,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,Target,URL
0,193,LM-Y110,LG폴더,,11번가,ok1***,2020-09-28,,"
상품 구매 전 판매자 및 제품의 평가가 좋아 구매를 했습니다. 
택배 수령 후 제품 확인 위해 핸드폰 박스 옆에 붙어 있는 테이프를 뜯고 제품 확인 하였습니다. 테이프를 훼손해야만 박스 오픈이 가능하게 되어 있습니다. 부모님께서 쓰시고 계시는 심카드랑 맞지 않고, 제일 가까운 대리점이 2시간 차를 타고 나가야 되는 상황이랑 반품을 요청했습니다. 
핸드폰 박스 옆에 붙어 있던 테이프 훼손으로 반품이 안된다네요. 
 
심카드가 안맞으면 본인 직접 잘라서 맞춰서 쓰랍니다... 
문의 하려고 전화 했다가 기분만 상했고, 자기는 더이상 할 말이 없으니 11번가 고객센터로 전화하라네요..ㅎㅎㅎ 
 
최악입니다.
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,asc****,2020-09-06,,"
카톡문의 드렸는데 빠른 응답으로 답변해주시고, 빠른배송으로 보내주셨어요. 감사합니다! 
할머니께서 원래 이 폰을 쓰시는데 충전불량이 생겨서 고치려고 하니까 8만원 달라고 대리점에서 그랬다고 하더라구요 
그가격이면 새거 사드리는게 나을거 같아서 다른색으로 구입했어요.
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,vio******,2021-03-11,,"
친절한 응대로 이것저것물어봤는데도 설명을잘해주셨어요 
핸드폰 폴더가 입고가늦어져 문의를자주드렸는데 입고되지마자 바로출고. 오늘받았습니다 
 새거에요 유심칩만 끼워 사용하면되네요 
 좋은제품 감사드려요
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,bye*********,2020-12-05,,"
주문 전 문의사항( 유심칩 크기)에 대하여 잘 설명해 주셔서 고맙습니다. 단말기 뿐만 아니라 충전기와 사은품까지 챙겨 주셔서 정성을 많이 쓰신 것 같아 기분이 좋습니다. 택배 박스안 물품박스에 장문의 편지?를 보고 감동받았습니다. 액정에 필름 부착 및 소독완료해 주시고 유심핀까지 챙겨 주시는 세심한 배려에 또 한번 땡큐입니다.
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,myc****,2019-05-10,,"
안드로이드폰이라고 하지만 스토어앱이 없습니다. 
그냥 피처폰이라고 보시면 됩니다. 
어플설치 안됩니다. 
당연히 카카오톡도 안되고요. 
배터리 하나입니다. 기능이 별로없어서 배터리는 
오래쓸듯합니다.^^;;; 
차라리 오래전 출시 모델인 
와인스마트폰이 훨 좋습니다.
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,jiw*****,2020-12-17,,"
s급 주문하고 받아보니 본체와 배터리가 왔습니다. 다른 이어폰이나 충전기는 필요없으니 실속형 제품인거 같고 제품 상태도 양호하네요. 참고로 20년 2월 생산품이 와서 애도 만족했습니다
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,shs****,2021-01-07,,"
고2 되는 딸램 정신차리고 공부한다고 사달라고 해서 중고폰 구입했습니다 
배송도 빠르게 왔고 유심칩 갈아끼우니 바로 됩니다 
생각보다 상태도 좋고 만족스럽습니다
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,kce****,2020-12-15,,"
골드색A급과 블랙B급 주문했어요 A급은 완전 새제품같으네요 B급은 약간기스가 있긴하지만 만족합니다 아이들 좋아하네요 친절한 메모편지까지 믿음이 가네요 감사합니다 다음번에도 이곳에서 주문하고 싶네요 ♡♡♡
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,hkd*****,2019-11-10,,"
공부에 전념하고자 변경했습니다 
다른 기능없고 전화, 문자, 사진 기능만 사용한다고 생각하시면 됩니다 기존 사용하던 제품대비 화질이나 기능이 약해서 전화 문자만 사용할 것으로 예상됩니다 
수험생에 딱 적합한 제품이며 
통화품질도 양호합니다
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,pin****,2020-11-19,,"
중고라고 생각안들정도예요. 꼼꼼하게 잘 챙겨주신거같아요. 저희엄마가 스마트폰을 못 쓰겠다고해서 급하게 폴더폰 알아보고 구매한거라 좀 불안했는데 엄마도 만족하시고 잘 쓰고 있다고 하네요. 밧데리가 하나라 좀 불안하긴한데 보내주신 충전기로 잘된다네요.
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,kui***,2020-07-30,,"
최고에요. 어린이용 핸드폰으로는 최고입니다. Kt 엠모바일로 개통했습니다..망가져도 또살만한 가격입니다. 
알뜰폰 개통은 다른폰으로 개통이 되어야하고. 개통이후에 칩을넣으면. 바로 통화가됩니다. 이런 좋은 폰은 없습니다
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 3개,11번가,yun*******,2020-08-06,,"
미사용 가개통폰이라고 해서 사서 물건을 받았는데 
흠짓들이 있어서 미사용폰이 아닌것같네요 
괜히 속은 기분이 드네여 
물건은 원하는 통신사로 빨리 받아서 좋긴했는데...
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,min********,2020-08-20,,"
배송도 빠르고 상태도 좋아요 . B급이 이정도면 양호하네요 케이스랑 충전기까지 챙겨줘서 가격도 만족스럽습니다. 고장만 안나고 잘사용할수 있었으면 좋겠네요
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,for******,2021-02-08,,"
손글씨로 꼼꼼한 안내 감동이었습니다.배송도 빨랐고 받고 유심칩 장착하고 두번 재부팅만에 연결되어 편했습니다. 아이가 공부한다고 사달라고 한건데 잘 쓰겠습니다. ^^
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,157****************,2020-12-30,,"
정말 만족 스러？m고 b 급으로 시켰는데 색상선택도 안했는데 검정색이 와서 기분이 더 좋았습니다 사은품도 챙겨주시고 너무 좋은거 같습니다 추천합니다
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,11h*****,2019-12-09,,"
시골 어머님께 보내드렸는데 음성 품질도 좋고 디자인도 마음에 들어 하십니다. 사장님이 친절하게 로즈골드 색상을 구해주셔서 넘 감사드립니다.
",LG전자 폴더 8GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=18794161&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,dur*****,2018-06-07,,"
처음엔 가개통이라고 해서 반신반의 하였으나 박스만 개봉된 새제품인건 확실한 것 같네요 부모님이 스마트폰은 쓰기 불편하시다고 폴더폰만 찾으셔서 저렴한 가격에 괜찮은 제품 받았네요. 한가지 흠이라면 스트립줄을 고정할 수 없다는게 단점인 폰이네요. 목걸이 줄 항상 하고 다니시는데 방법이 없어서 아쉽지만 제품은 매우 만족합니다.
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,ssc***,2019-03-10,,"
잘 받았습니다. 요청대로 해주셨고 배송도 빠르네요. 
초등아이 키즈폰 쓰다가 기변한건데 유심이 달라서 대리점가서 새로 했어요. 받고보니 액정필름하고 케이스가 아쉬운데 같이 주문할걸 그랬네요. 악세사리 가게 갔더니 다 스마트폰용 밖에 없어서 ㅋ
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,avi***,2018-02-07,,"
상태좋은 제품으로 받았어요~~ 사정 상 빠른 배송 부탁드린댔는데 그담날 곧장 받았구요 sk용인데 케이스 깨끗한걸루 보내주신다며 lg껄루 바꿔서 보내주셨는데 깨끗하고 좋더라구요...추가로 보내즈신 보조 배터리도 잘쓰겠습니다. 지금 한달 넘게 사용중인데 문제 없이 잘 쓰고 있습니다. 번창하세요~~~
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 4개,11번가,sot****,2019-08-01,,"
배송 제품 상태는 좋았는데. 
미사용이라고 써있었는데. 
2010년 16년인가 저장된 동영상이 있었어서. 
파일은 지웠는데. 
아무튼 초3 아들이 첫휴대폰 생겨서 좋아하네요. 
대체로 만족합니다.
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,woo****,2018-11-09,,"
기존 3g폰 사용하시다 버튼이 몇개 작동이 잘 안되어 구매했어요 기존유심이 커서 유심 재구매하여 이렇게 사용하고있어요 화면도 크고 버튼누름판도 큼직해서 아주 잘 사용합니다.
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,gpj*********,2019-04-30,,"
아버지 폴더폰 새로 바꿔 드렸는데 좋아하세요 배송도 빠르고 상품도 만족합니다 유심칩만 바꿔끼면 될거 같아요 .감사합니다
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 4개,11번가,hee*******,2019-02-22,,"
남편 삼성핸드폰 쓰고있다 이폰으로 바뀌줄려구 구매했는데 기존유심칩이 커서 kt대리점가서 유심칩 새로구매하고 사용합니다
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 4개,11번가,shh******,2019-08-09,,"
빠른배송안내가 좋았어요. 
다만 ??? 
폰안에 2010년 심페소생술 동영상이 들어있어요. 
이건 설마 기본으로 들어가 있는건가요?
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,tub******,2018-05-01,,"
어머니 효도폰으로 구입했습니다 
정상동작하고 기변 완료했네요 
빠른 배송 만족합니다
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,mef*****,2019-08-12,,"
부모님 폰이 고장나서 기존과 같은 모델로 주문했습니다. 빠른 배송이 맘에 듭니다
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,cho*****,2019-02-25,,"
부모님드렸는데 전화받고 거는것만 사용하는거라서 통신사sk인데 유심만 바꿔끼워서 잘사용하고있어요~~
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 4개,11번가,pap*****,2019-01-26,,"
전화주신대로 skt유심도 리부팅3번에 인식완료. 
유심커팅 안내서가 있으면 더욱 좋았겠네요.
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 4개,11번가,y2k***,2018-10-31,,"
저렴한 가격에 좋은상품 구매했어요. 요즘은 폴더폰이 더비싼가봐요.
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,ghw*****,2019-08-09,,"
주문 하고 택배 엄청 빨리 받았어요. 
핸드폰 상태 너무 좋아요^-^ 
감사 합니다~
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,ult********,2018-05-21,,"
가개통 새폰 맞구요 아버님이 잘 쓰고 계시네요
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,khj****,2019-01-28,,"
skt사용하다 구입했습니다. 
kt전용폰이라 skt직영점에 가 바로 개통해 잘 사용하고 있습니다. 
고맙습니다.
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,jin*******,2019-01-29,,"
리뷰가 늦었네요 어머님이 좋아하시네요
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,mat*****,2018-08-19,,"
케이스가 깨끗한걸로 와서 다행이예요~ㅎ
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 4개,11번가,cic****,2019-07-25,,"
효도폰으로 가성비 괜찮아요
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,bb5****,2018-12-27,,"
대박좋아요 
엄아가사용할건데 대리점에서유심교채하고하니 좋아요~~~~^^
",LG전자 와인폰 4 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19372253&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,jhy*******,2020-09-18,,"
급하게 필요해서 직접 잦으러갔습니다 
B급 밖에 없어서 걱정했는데 잔기스에 사용감 있는 정도입니다 
매우 만족합니다 직접 받으러와서 배송비도 바로 빼주셨어요 감사합니다
",LG전자 스마트폴더폰 F580L 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19381648&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,,11번가,dol********,2019-12-07,,"
A급 절대아니며 외관상 보기에도 B급이하 SD카드 넣는곳 단자 손상되어있으며 8월말에 구매한 누구는 충전기 주고 누구는 안주는 차별화된 판매전략 판매자가 경영학 전공하셨나봅니다. 구매한지 일주일후 키패드가 먹히지 않으며 AS센터 수리비가 기계값보다 더들어감으로 다른폰 재구매.
",LG전자 스마트폴더폰 F580L 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19381648&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,rin****,2020-08-27,,"
아빠가 이전에요제품쓰시다 오래되서 다른폰으로 기기변경해드렸는데 적응을 못하시네여--;; 걍 새핸폰비만 나가게 생겼네여--;; 그래도 쓰시던게 중고라도 이써서 다행이네여^^;;
",LG전자 스마트폴더폰 F580L 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19381648&trTypeCd=PW08&trCtgrNo=585021
0,193,LM-Y110,LG폴더,판매자 평점 별5개 중 5개,11번가,ysp***,2020-08-18,,"
깨끗한 상품이였어요. 
엄마 사드렸는데 기존에 쓰던제품이라 꺼리낌없이 쓸수있어서 좋았어요
",LG전자 스마트폴더폰 F580L 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=19381648&trTypeCd=PW08&trCtgrNo=585021
